band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"25th Birthday Party London, The Forum",1995,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSUtEYMrqnSx8YX-4mLkJGQd_oGSDS_nrY3vTt6s_Ro_L79TUl9e65HJHWAow,Oily Way,3:26,"Now you're here and now you're Gong
Now you're back where you belong
Meet the wizard of the keys
And he'll reveal the mysteries

Of Angels' Eggs and Octave Doctors
Radio Gnome and Love Projectors
Then he'll point up in the sky
You will see the Teapots flying
Down the Oily Way...

Down the Oily Way you slide
Through the inner space you ride
Lots and lots of Pot-Head Pixies
Ridin' round in Teapot Taxies

On the Planet Gong they say
If everything goes wrong today
Fill your Teapot up with tea
Come and take a ride with me
Down the oily way...

Oily Way
Oily Way - it's not the milky way
Oily Way - it's not the only way
Oily Way - it's not the English way

Stop !
Wait !
Hey !
Look !

High in the sky, the world you remember
Scenes that we dreamed of
Time for the end of
Hate !
War !
Death !

You big daddy in your big sick city
Gotta choose to loose your games now

Now you're here and now you're Gong
But this ain't me that sings this song
For we the Gong Band it's enough
To be the instruments of love

On which the Octave Doctors play
That we be one and all as one with Gong
On earth and find again
The joys of going around the bend
Down the oily way

Oily Way
Oily Way - not the only way
Oily Way - it's not the only way
Oily Way - it's not the English way",0.0,0.0,-0.0887923187923188,now you're here and now you're gong###now you're back where you belong###meet the wizard of the keys###and he'll reveal the mysteries###of angels' eggs and octave doctors###then he'll point up in the sky###you will see the teapots flying###through the inner space you ride###lots and lots of pot-head pixies###on the planet gong they say###fill your teapot up with tea###come and take a ride with me###oily way###oily way - it's not the milky way###oily way - it's not the only way###oily way - it's not the english way###stop !###wait !###hey !###look !###scenes that we dreamed of###time for the end of###war !###death !###now you're here and now you're gong###but this ain't me that sings this song###for we the gong band it's enough###on which the octave doctors play###that we be one and all as one with gong###on earth and find again###the joys of going around the bend###oily way###oily way - not the only way###oily way - it's not the only way###oily way - it's not the english way,"radio gnome and love projectors###high in the sky, the world you remember###to be the instruments of love",down the oily way...###down the oily way you slide###ridin' round in teapot taxies###if everything goes wrong today###down the oily way...###hate !###you big daddy in your big sick city###gotta choose to loose your games now###down the oily way,gong###back###belong###meet###wizard###keys###reveal###mysteries###angels###eggs###octave###doctors###radio###gnome###projectors###point###sky###see###teapots###flying###oily###way###oily###way###slide###inner###space###ride###lots###lots###pot###head###pixies###ridin###teapot###taxies###planet###gong###say###everything###goes###today###fill###teapot###tea###come###take###ride###oily###way###oily###way###oily###way###milky###way###oily###way###way###oily###way###english###way###stop###wait###hey###look###sky###world###remember###scenes###dreamed###time###end###war###death###big###daddy###big###city###gotta###choose###games###gong###sings###song###gong###band###enough###instruments###octave###doctors###play###one###one###gong###earth###find###joys###going###around###bend###oily###way###oily###way###oily###way###way###oily###way###way###oily###way###english###way,love###high###love,round###wrong###hate###sick###loose
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Live in Paris at Bataclan, 1973",1995,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKsls_lWXkFib-v9SpN2hTYuCZ7gA5y77Yti0UwLGeBW18FUxXieLgj3JU,Dynamite/I Am Your Animal,0,"Dynamite Dynamite Dynamite
Dynamite Dynamite Dynamite
Dynamite
Baby...

I am your animal watching your head
I have been following you
Walking behind you
Sleeping with you
Getting into your bed
And I watch...And watch...And see how you are
Lying....
I am your animal
Your head is in my hands
And I'm going to f*ck you up
f*ck you up
f*ck you up
F*ck f*ck f*ck f*ck
F*ck f*ck f*ck f*ck...

Dynamite

Yer finger at the trigger
And yer body burnin' up
Yo lick the moon busy ole foole
That big fat sun up there in the sky
Yaaaaaa sunnn
But wots that beside it?
Is it a comet?
Or a technicolour wide screen invisible planet?
Well it's tha Planet Gong...
The Planet Gong...
Yer finger at the trigger
And yer body burnin' up...
Camembert Electrick!",0.1363636363636363,0.0,-0.085,dynamite dynamite dynamite###dynamite dynamite dynamite###dynamite###baby...###i am your animal watching your head###i have been following you###sleeping with you###getting into your bed###and i watch...and watch...and see how you are###lying....###i am your animal###your head is in my hands###and i'm going to f*ck you up###f*ck you up###f*ck you up###f*ck f*ck f*ck f*ck###f*ck f*ck f*ck f*ck...###dynamite###yer finger at the trigger###and yer body burnin' up###that big fat sun up there in the sky###yaaaaaa sunnn###but wots that beside it?###is it a comet?###well it's tha planet gong...###the planet gong...###yer finger at the trigger###and yer body burnin' up...###camembert electrick!,yo lick the moon busy ole foole,walking behind you###or a technicolour wide screen invisible planet?,dynamite###dynamite###dynamite###dynamite###dynamite###dynamite###dynamite###baby###animal###watching###head###following###walking###sleeping###getting###bed###watch###watch###see###lying###animal###head###hands###going###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###f###ck###dynamite###yer###finger###trigger###yer###body###burnin###yo###lick###moon###ole###foole###big###fat###sun###sky###yaaaaaa###sunnn###wots###beside###comet###technicolour###screen###invisible###planet###well###tha###planet###gong###planet###gong###yer###finger###trigger###yer###body###burnin###camembert###electrick,busy,behind###wide
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Live in Paris at Bataclan, 1973",1995,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKsls_lWXkFib-v9SpN2hTYuCZ7gA5y77Yti0UwLGeBW18FUxXieLgj3JU,You Can't Kill Me,0,"You can kill my father
You can kill my son
You can kill my children
With a gun...
You can kill my family
My family tree

You can kill my body, baby...
You can kill my body, baby...
But you can't kill me
My lord, I love you...
My lord, I love you...

Now you're here...
Then you're gone...
Night and day...
Right and wrong...

You can do what you want
You can do what you want
You can do what you want
You can do what you want...

I'll be seein' you again
I'll be bein' you again
I'll be dreamin' you again
Again and again and again

I see you sittin' there on your old back veranda
You got your shady lady and waltzing Matilda
You're really only me if you'd only remember",0.1363636363636363,0.0,0.0706349206349206,"you can kill my father###you can kill my son###you can kill my children###with a gun...###you can kill my family###my family tree###you can kill my body, baby...###you can kill my body, baby...###but you can't kill me###now you're here...###then you're gone...###night and day...###you can do what you want###you can do what you want###you can do what you want###you can do what you want...###i'll be seein' you again###i'll be bein' you again###i'll be dreamin' you again###again and again and again###you're really only me if you'd only remember","my lord, i love you...###my lord, i love you...###i see you sittin' there on your old back veranda",right and wrong...###you got your shady lady and waltzing matilda,kill###father###kill###son###kill###children###gun###kill###family###family###tree###kill###body###baby###kill###body###baby###kill###lord###lord###gone###night###day###want###want###want###want###seein###bein###dreamin###see###sittin###back###veranda###got###lady###waltzing###matilda###remember,love###love###right###old###really,wrong###shady
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Live in Paris at Bataclan, 1973",1995,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKsls_lWXkFib-v9SpN2hTYuCZ7gA5y77Yti0UwLGeBW18FUxXieLgj3JU,Flying Teapot,0,"If you feel belief hi Pete
I got a story to tell you
Of a band of little green men
From a far away planet
If you want to know about love
Then ask the wee geezer
He can teach you telepathy
He can read your mind backwards
If you try to do the cat in
You can only be a loser
Paranoia never touch him
He's got ways of laughter
Baby don't you bring yourself down
Got to catch you up later
If you want to know about love
You can ask the wee geezer
He can teach you telepathy
He can read your mind backwards
If you try to do the cat in
You can only be a loser
Paranoia never touch him
He's got ways of laughter
Baby don't you bring yourself down
I'll catch you up later
Give him a bit of your love you get it back later
Give him a bit of your love you get it back
Later

Hear me now from the Invisible Opera Company of Tibet

Have a cup of tea, have another one, have a cup of tea
Have a cup of tea, have another one, have a cup of tea
Have a cup of tea, have another one, have a cup of tea

High in the sky, what do you see ?
Come down to Earth, a cup of tea
Flying saucer, flying teacup
From outer space, flying teapot",0.1363636363636363,0.0,0.0739912280701754,"if you feel belief hi pete###i got a story to tell you###then ask the wee geezer###he can teach you telepathy###he can read your mind backwards###if you try to do the cat in###you can only be a loser###paranoia never touch him###he's got ways of laughter###got to catch you up later###you can ask the wee geezer###he can teach you telepathy###he can read your mind backwards###if you try to do the cat in###you can only be a loser###paranoia never touch him###he's got ways of laughter###i'll catch you up later###later###hear me now from the invisible opera company of tibet###have a cup of tea, have another one, have a cup of tea###have a cup of tea, have another one, have a cup of tea###have a cup of tea, have another one, have a cup of tea###flying saucer, flying teacup###from outer space, flying teapot","from a far away planet###if you want to know about love###if you want to know about love###give him a bit of your love you get it back later###give him a bit of your love you get it back###high in the sky, what do you see ?","of a band of little green men###baby don't you bring yourself down###baby don't you bring yourself down###come down to earth, a cup of tea",feel###belief###hi###pete###got###story###tell###band###men###away###planet###want###know###ask###wee###geezer###teach###telepathy###read###mind###backwards###try###cat###loser###paranoia###never###touch###got###ways###laughter###baby###bring###got###catch###later###want###know###ask###wee###geezer###teach###telepathy###read###mind###backwards###try###cat###loser###paranoia###never###touch###got###ways###laughter###baby###bring###catch###later###give###bit###get###back###later###give###bit###get###back###later###hear###invisible###opera###company###tibet###cup###tea###another###one###cup###tea###cup###tea###another###one###cup###tea###cup###tea###another###one###cup###tea###sky###see###come###earth###cup###tea###flying###saucer###flying###teacup###outer###space###flying###teapot,far###love###love###love###love###high,little###green
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Prog Rock, Vol. 1",1995,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwC9sG2j0Oa6MYFeTAEIQTclzbl9cqnnnd1fylL3t8HQ0rj4nsg5bAPMEi,I Never Glid Before,0,"The light gets stronger and all our eyes look
yonder to see what's going on
But that's all right you'll soon be out
of sight and surfing to the sun
The moonwheel's turning, the waves unfulling you're
learning you're Zero at the centre of the whirlpool

Your aquaman and in your hand is a watering,
can I now or can I not believe it leave it to be
The fun gods winking and we're all blinking and
thinking we're sinking in the sea
You're in your glider the tide you're riding inside her
is turnin with the moony like the sky... boy

Okay, you're Mister Illusion
Smiling in all this confusion
'cause you're young today, tomorrow start to play
I'd just like to say

No I never
No I never ever ever glid before
I never - oh no

Last warning tide turning
Moon burning slow motion
Waves that you ride
Just to bolster your pride
But if it's love that you're after
The craft of a hero
Will vibe at your side as alone you may glide
With a tiny afterthought
Flashing as the planet calls

I never never glid before

Open up the veil and let us take a peep in
through the moon and diving deep we'll meet the whale
Where rides the captain submarine
Who told the tale of pixies green
That sends us kisses in the brain
And out-far planets never seen
Except by technicolour dream

I never never glid before

That's another story - now's the time to go and find
The cuppa tea - see",0.0,0.0,0.1321428571428571,"yonder to see what's going on###of sight and surfing to the sun###the moonwheel's turning, the waves unfulling you're###learning you're zero at the centre of the whirlpool###your aquaman and in your hand is a watering,###can i now or can i not believe it leave it to be###thinking we're sinking in the sea###you're in your glider the tide you're riding inside her###is turnin with the moony like the sky... boy###smiling in all this confusion###i'd just like to say###no i never###no i never ever ever glid before###i never - oh no###last warning tide turning###waves that you ride###just to bolster your pride###the craft of a hero###will vibe at your side as alone you may glide###with a tiny afterthought###flashing as the planet calls###i never never glid before###open up the veil and let us take a peep in###through the moon and diving deep we'll meet the whale###where rides the captain submarine###that sends us kisses in the brain###and out-far planets never seen###except by technicolour dream###i never never glid before###that's another story - now's the time to go and find###the cuppa tea - see","the light gets stronger and all our eyes look###but that's all right you'll soon be out###the fun gods winking and we're all blinking and###okay, you're mister illusion###'cause you're young today, tomorrow start to play###but if it's love that you're after",moon burning slow motion###who told the tale of pixies green,gets###stronger###eyes###look###yonder###see###going###soon###sight###surfing###sun###moonwheel###turning###waves###unfulling###learning###zero###centre###whirlpool###aquaman###hand###watering###believe###leave###gods###winking###blinking###thinking###sinking###sea###glider###tide###riding###inside###turnin###moony###like###sky###boy###mister###illusion###smiling###confusion###cause###today###tomorrow###start###play###like###say###never###never###ever###ever###glid###never###oh###last###warning###tide###turning###moon###burning###motion###waves###ride###bolster###pride###craft###hero###vibe###side###alone###may###glide###tiny###afterthought###flashing###planet###calls###never###never###glid###open###veil###let###us###take###peep###moon###diving###deep###meet###whale###rides###captain###submarine###told###tale###pixies###sends###us###kisses###brain###planets###never###seen###except###technicolour###dream###never###never###glid###another###story###time###go###find###cuppa###tea###see,light###right###fun###okay###young###love###far,slow###green
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live on TV 1990,1993,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7Pnx_zsKU-xUkOEr3u-SI_zeeU2FttZk1PrvVSm3U77sYivJwNUVQ7Xkp,You Can't Kill Me,5:58,"You can kill my father
You can kill my son
You can kill my children
With a gun...
You can kill my family
My family tree

You can kill my body, baby...
You can kill my body, baby...
But you can't kill me
My lord, I love you...
My lord, I love you...

Now you're here...
Then you're gone...
Night and day...
Right and wrong...

You can do what you want
You can do what you want
You can do what you want
You can do what you want...

I'll be seein' you again
I'll be bein' you again
I'll be dreamin' you again
Again and again and again

I see you sittin' there on your old back veranda
You got your shady lady and waltzing Matilda
You're really only me if you'd only remember",0.1363636363636363,0.0,0.0706349206349206,"you can kill my father###you can kill my son###you can kill my children###with a gun...###you can kill my family###my family tree###you can kill my body, baby...###you can kill my body, baby...###but you can't kill me###now you're here...###then you're gone...###night and day...###you can do what you want###you can do what you want###you can do what you want###you can do what you want...###i'll be seein' you again###i'll be bein' you again###i'll be dreamin' you again###again and again and again###you're really only me if you'd only remember","my lord, i love you...###my lord, i love you...###i see you sittin' there on your old back veranda",right and wrong...###you got your shady lady and waltzing matilda,kill###father###kill###son###kill###children###gun###kill###family###family###tree###kill###body###baby###kill###body###baby###kill###lord###lord###gone###night###day###want###want###want###want###seein###bein###dreamin###see###sittin###back###veranda###got###lady###waltzing###matilda###remember,love###love###right###old###really,wrong###shady
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live on TV 1990,1993,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7Pnx_zsKU-xUkOEr3u-SI_zeeU2FttZk1PrvVSm3U77sYivJwNUVQ7Xkp,I've Bin Stone Before/Mister Long Shanks/O Mother,6:48,"Gentlemen... Attention... 

I've been stoned before
In Saint John's Wood crematorium
I fell down with boredom
Knee deep in the snow... 

I've been stoned before...
In the Prague, in the Hague...
Or was it another... ? 
I've bin stoned
Before... ",0.1363636363636363,-0.05,-0.0777777777777777,"gentlemen... attention...###i've been stoned before###in saint john's wood crematorium###knee deep in the snow...###i've been stoned before...###in the prague, in the hague...###or was it another... ?###i've bin stoned###before...",,i fell down with boredom,gentlemen###attention###stoned###saint###john###wood###crematorium###fell###boredom###knee###deep###snow###stoned###prague###hague###another###bin###stoned,,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,Live on TV 1990,1993,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7Pnx_zsKU-xUkOEr3u-SI_zeeU2FttZk1PrvVSm3U77sYivJwNUVQ7Xkp,Radio Gnome Invisible,2:03,"Gnome, gnome  
Radio gnome  
Radio gnome, radio gnome invisible

Then when you're receiving
Perceiving your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said

Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)
Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)

Everything you think shows
Hanging round your head
Underneath your long hair
Tell me what you feel there

You hear me
But I don't see you
You feel me
One day I'll be you

Radio gnome 
Radio gnome invisible

Then when you're receiving
Believing your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said",0.1363636363636363,0.0,0.3375,"gnome, gnome###radio gnome###radio gnome, radio gnome invisible###then when you're receiving###perceiving your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###everything you think shows###tell me what you feel there###you hear me###but i don't see you###you feel me###one day i'll be you###radio gnome###radio gnome invisible###then when you're receiving###believing your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said",teapots that can fly now###teapots that can fly now,hanging round your head###underneath your long hair,gnome###gnome###radio###gnome###radio###gnome###radio###gnome###invisible###receiving###perceiving###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###everything###think###shows###hanging###head###underneath###hair###tell###feel###hear###see###feel###one###day###radio###gnome###radio###gnome###invisible###receiving###believing###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said,fly###fly,round###long
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,A Wingful of Eyes,1987,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTOClpfi858c_KnzjJSFAIar02DFwAicJWo8fcDUIKsHY3H271Qr3Yj2g,A Wingful of Eyes,6:23,"There is a feeling we all know
Something happened long ago
When you remember who you were
Makes you what you are today

You are a kite upon the wind
Blowing through eternity
And you were always meant to fly
You are a wingful of eyes

And you rise
And you're floating in ecstasy
And your eyes
And your eyes are open wide

You'll be dancing to the seven skies
Your eyes are wise, you're wise, you're wise
Your eyes, and you rise...

Learning to turn our fears into hopes
Turning, it's turning the angeless we long for
And a great wind is blowing, it's sowing love
The seed of a new age

And the seed that they're sowing, it's showing us
How we will, will, will be...
Now we're learning how to live to love
To live to love to live

Love to live to love to live
To live love - live love, live love love

Why is the pussy in our well ?
Mustn't be the cat that fell
Where can we find our heart's desire
Living in the fire ?

There was a lion in our glen
Who met a unicorn
Now you were always meant to fly
You are a wingful of eyes",0.0,0.0,0.3581168831168832,"there is a feeling we all know###when you remember who you were###makes you what you are today###you are a kite upon the wind###blowing through eternity###you are a wingful of eyes###and you rise###and you're floating in ecstasy###and your eyes###you'll be dancing to the seven skies###your eyes, and you rise...###learning to turn our fears into hopes###and the seed that they're sowing, it's showing us###how we will, will, will be...###why is the pussy in our well ?###mustn't be the cat that fell###where can we find our heart's desire###living in the fire ?###there was a lion in our glen###who met a unicorn###you are a wingful of eyes","and you were always meant to fly###your eyes are wise, you're wise, you're wise###and a great wind is blowing, it's sowing love###the seed of a new age###now we're learning how to live to love###to live to love to live###love to live to love to live###to live love - live love, live love love###now you were always meant to fly","something happened long ago###and your eyes are open wide###turning, it's turning the angeless we long for",feeling###know###something###happened###ago###remember###makes###today###kite###upon###wind###blowing###eternity###always###meant###wingful###eyes###rise###floating###ecstasy###eyes###eyes###open###dancing###seven###skies###eyes###eyes###rise###learning###turn###fears###hopes###turning###turning###angeless###wind###blowing###sowing###seed###age###seed###sowing###showing###us###learning###pussy###well###cat###fell###find###heart###desire###living###fire###lion###glen###met###unicorn###always###meant###wingful###eyes,fly###wise###wise###wise###great###love###new###live###love###live###love###live###love###live###love###live###live###love###live###love###live###love###love###fly,long###wide###long
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,A Wingful of Eyes,1987,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTOClpfi858c_KnzjJSFAIar02DFwAicJWo8fcDUIKsHY3H271Qr3Yj2g,Wingful of Eyes,6:23,"There is a feeling we all know
Something happened long ago
When you remember who you were
Makes you what you are today

You are a kite upon the wind
Blowing through eternity
And you were always meant to fly
You are a wingful of eyes

And you rise
And you're floating in ecstasy
And your eyes
And your eyes are open wide

You'll be dancing to the seven skies
Your eyes are wise, you're wise, you're wise
Your eyes, and you rise...

Learning to turn our fears into hopes
Turning, it's turning the angeless we long for
And a great wind is blowing, it's sowing love
The seed of a new age

And the seed that they're sowing, it's showing us
How we will, will, will be...
Now we're learning how to live to love
To live to love to live

Love to live to love to live
To live love - live love, live love love

Why is the pussy in our well ?
Mustn't be the cat that fell
Where can we find our heart's desire
Living in the fire ?

There was a lion in our glen
Who met a unicorn
Now you were always meant to fly
You are a wingful of eyes",0.0,0.0,0.3581168831168832,"there is a feeling we all know###when you remember who you were###makes you what you are today###you are a kite upon the wind###blowing through eternity###you are a wingful of eyes###and you rise###and you're floating in ecstasy###and your eyes###you'll be dancing to the seven skies###your eyes, and you rise...###learning to turn our fears into hopes###and the seed that they're sowing, it's showing us###how we will, will, will be...###why is the pussy in our well ?###mustn't be the cat that fell###where can we find our heart's desire###living in the fire ?###there was a lion in our glen###who met a unicorn###you are a wingful of eyes","and you were always meant to fly###your eyes are wise, you're wise, you're wise###and a great wind is blowing, it's sowing love###the seed of a new age###now we're learning how to live to love###to live to love to live###love to live to love to live###to live love - live love, live love love###now you were always meant to fly","something happened long ago###and your eyes are open wide###turning, it's turning the angeless we long for",feeling###know###something###happened###ago###remember###makes###today###kite###upon###wind###blowing###eternity###always###meant###wingful###eyes###rise###floating###ecstasy###eyes###eyes###open###dancing###seven###skies###eyes###eyes###rise###learning###turn###fears###hopes###turning###turning###angeless###wind###blowing###sowing###seed###age###seed###sowing###showing###us###learning###pussy###well###cat###fell###find###heart###desire###living###fire###lion###glen###met###unicorn###always###meant###wingful###eyes,fly###wise###wise###wise###great###love###new###live###love###live###love###live###love###live###love###live###live###love###live###love###live###love###love###fly,long###wide###long
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Gong Est Morte, Vive Gong",1977,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSLv7YG3YeBYfMwnzRG3tJO4wu9kC7Hoy6BcTy-7HvqzurEMfMhQQujYA,I've Bin Stone Before/Mister Long Shanks/O Mother,0,"Gentlemen... Attention... 

I've been stoned before
In Saint John's Wood crematorium
I fell down with boredom
Knee deep in the snow... 

I've been stoned before...
In the Prague, in the Hague...
Or was it another... ? 
I've bin stoned
Before... ",0.0,-0.05,-0.0777777777777777,"gentlemen... attention...###i've been stoned before###in saint john's wood crematorium###knee deep in the snow...###i've been stoned before...###in the prague, in the hague...###or was it another... ?###i've bin stoned###before...",,i fell down with boredom,gentlemen###attention###stoned###saint###john###wood###crematorium###fell###boredom###knee###deep###snow###stoned###prague###hague###another###bin###stoned,,
Gong,multinazionale,Space rock;Rock sperimentale;Rock psichedelico;Rock progressivo;Musica elettronica,1969 – in attività,"Gong Est Morte, Vive Gong",1977,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSLv7YG3YeBYfMwnzRG3tJO4wu9kC7Hoy6BcTy-7HvqzurEMfMhQQujYA,Radio Gnome Invisible,2:39,"Gnome, gnome  
Radio gnome  
Radio gnome, radio gnome invisible

Then when you're receiving
Perceiving your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said

Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)
Banana, nirvana, manana (you know)
Banana, nirvana, manana (i know)
Banana, nirvana, manana (we know)
Banana, nirvana, manana (who knows)

Everything you think shows
Hanging round your head
Underneath your long hair
Tell me what you feel there

You hear me
But I don't see you
You feel me
One day I'll be you

Radio gnome 
Radio gnome invisible

Then when you're receiving
Believing your telepathic powers
Who knows why the wind blows through this window
Why you believe in me
We believe in you

What's that in the sky now?
Teapots that can fly now
Voices in your head
Tell me what they said",0.0,0.0,0.3375,"gnome, gnome###radio gnome###radio gnome, radio gnome invisible###then when you're receiving###perceiving your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###banana, nirvana, manana (you know)###banana, nirvana, manana (i know)###banana, nirvana, manana (we know)###banana, nirvana, manana (who knows)###everything you think shows###tell me what you feel there###you hear me###but i don't see you###you feel me###one day i'll be you###radio gnome###radio gnome invisible###then when you're receiving###believing your telepathic powers###who knows why the wind blows through this window###why you believe in me###we believe in you###what's that in the sky now?###voices in your head###tell me what they said",teapots that can fly now###teapots that can fly now,hanging round your head###underneath your long hair,gnome###gnome###radio###gnome###radio###gnome###radio###gnome###invisible###receiving###perceiving###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###know###banana###nirvana###manana###knows###everything###think###shows###hanging###head###underneath###hair###tell###feel###hear###see###feel###one###day###radio###gnome###radio###gnome###invisible###receiving###believing###telepathic###powers###knows###wind###blows###window###believe###believe###sky###teapots###voices###head###tell###said,fly###fly,round###long
