band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Nick Drake, Inghilterra,Folk,1969 – 1974,Heaven in a Wild Flower: An Exploration of Nick Drake,1986,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRJJq7A84BaJ8Tw9lRI6pxTllvuGSjXUzw61YSFXQZPuVqSyD1s2xKJTQpw,Time Has Told Me,3:56,"Time has told me
You're a rare, rare find
A troubled cure
For a troubled mind

And time has told me
Not to ask for more
Someday our ocean
Will find its shore

So I'll leave the ways that are making me be
What I really don't want to be
Leave the ways that are making me love
What I really don't want to love

Time has told me
You came with the dawn
A soul with no footprint
A rose with no thorn

Your tears they tell me
There's really no way
Of ending your troubles
With things you can say

And time will tell you
To stay by my side
To keep on trying
'Til there's no more to hide

So leave the ways that are making you be
What you really don't want to be
Leave the ways that are making you love
What you really don't want to love

Time has told me
You're a rare, rare find
A troubled cure
For a troubled mind

And time has told me
Not to ask for more
So someday our ocean
Will find its shore",0.1,0.0,0.1547619047619047,time has told me###and time has told me###someday our ocean###will find its shore###so i'll leave the ways that are making me be###time has told me###you came with the dawn###a soul with no footprint###your tears they tell me###of ending your troubles###with things you can say###and time will tell you###to stay by my side###to keep on trying###so leave the ways that are making you be###time has told me###and time has told me###so someday our ocean###will find its shore,"you're a rare, rare find###not to ask for more###what i really don't want to be###leave the ways that are making me love###what i really don't want to love###a rose with no thorn###what you really don't want to be###leave the ways that are making you love###what you really don't want to love###you're a rare, rare find###not to ask for more",a troubled cure###for a troubled mind###there's really no way###'til there's no more to hide###a troubled cure###for a troubled mind,time###told###find###cure###mind###time###told###ask###someday###ocean###find###shore###leave###ways###making###want###leave###ways###making###want###time###told###came###dawn###soul###footprint###thorn###tears###tell###way###ending###troubles###things###say###time###tell###stay###side###keep###trying###til###hide###leave###ways###making###want###leave###ways###making###want###time###told###find###cure###mind###time###told###ask###someday###ocean###find###shore,rare###rare###really###love###really###love###rose###really###really###love###really###love###rare###rare,troubled###troubled###troubled###troubled
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Time of No Reply,2:52,,0.0,0.0,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,I Was Made to Love Magic,3:08,,0.0,0.5,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Joey,3:04,"Joey will come, to see your flowers
Joey will come, to while away your hours
She will tell you you're not so good for her
She wouldn't be there if it could be that you were

Joey has loved, never shown her tears
So she may laugh in the autumn of your years
When you're with her you'll wonder if it's true
All that they said of a world without you

Where she may come from, where she may go
Who she may run from, no one will know
Why she was late may trouble you some
Still you wait for Joey to come

Joey will come when once more it looks like snow
Joey will come when it's really time to go
And you may smile when you find that you've been wrong
You thought you found her but she knew you all along
But Joey will come to say hello, Joey",0.0,0.0,0.205,"joey will come, to see your flowers###joey will come, to while away your hours###she wouldn't be there if it could be that you were###all that they said of a world without you###where she may come from, where she may go###who she may run from, no one will know###still you wait for joey to come###you thought you found her but she knew you all along###but joey will come to say hello, joey","she will tell you you're not so good for her###joey has loved, never shown her tears###so she may laugh in the autumn of your years###when you're with her you'll wonder if it's true###joey will come when once more it looks like snow###joey will come when it's really time to go",why she was late may trouble you some###and you may smile when you find that you've been wrong,joey###come###see###flowers###joey###come###away###hours###tell###could###joey###never###shown###tears###may###autumn###years###wonder###said###world###without###may###come###may###go###may###run###one###know###may###still###wait###joey###come###joey###come###looks###like###snow###joey###come###time###go###may###find###thought###found###knew###along###joey###come###say###hello###joey,good###loved###laugh###true###really###smile,late###trouble###wrong
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Clothes of Sand,2:32,"Who has dressed you in strange clothes of sand?
Who has taken you far from my land?
Who has said that my sayings were wrong?
And who will say that I stayed much too long?

Clothes of sand have covered your face
Given you meaning, taken my place
Some make your way on down to sea
Something has taken you so far from me

Does it now seem worth all the color of skies?
To see the earth through painted eyes
To look through panes of shaded glass
See the stains of winter's grass

Can you now return to from where you came?
Try to burn your changing name
Or with silver spoons and colored light
Will you worship moons in winter's night?

Clothes of sand have covered your face
Given you meaning taken my place
So make your way on down to the sea
Something has taken you so far from me",0.0,0.0,0.0262626262626262,"clothes of sand have covered your face###given you meaning, taken my place###to see the earth through painted eyes###to look through panes of shaded glass###see the stains of winter's grass###can you now return to from where you came?###try to burn your changing name###will you worship moons in winter's night?###clothes of sand have covered your face###given you meaning taken my place",who has taken you far from my land?###and who will say that i stayed much too long?###something has taken you so far from me###does it now seem worth all the color of skies?###or with silver spoons and colored light###something has taken you so far from me,who has dressed you in strange clothes of sand?###who has said that my sayings were wrong?###some make your way on down to sea###so make your way on down to the sea,dressed###clothes###sand###taken###land###said###sayings###say###stayed###clothes###sand###covered###face###given###meaning###taken###place###make###way###sea###something###taken###seem###color###skies###see###earth###painted###eyes###look###panes###shaded###glass###see###stains###winter###grass###return###came###try###burn###changing###name###silver###spoons###colored###worship###moons###winter###night###clothes###sand###covered###face###given###meaning###taken###place###make###way###sea###something###taken,far###much###far###worth###light###far,strange###wrong###long
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Man in a Shed,3:02,"Well there was a man who lived in a shed
Spent most of his days out of his head
For his shed was rotten let in the rain
Said it was enough to drive any man insane
When it rained
He felt so bad
When it snowed he felt just simply sad.

Well there was a girl who lived nearby
Whenever he saw her he could only simply sigh
But she lived in a house so very big and grand
For him it seemed like some very distant land
So when he called her
His shed to mend,
She said I'm sorry you'll just have to find a friend.

Well this story is not so very new
But the man is me, yes and the girl is you
So leave your house come into my shed
Please stop my world from raining through my head
Please don't think
I'm not your sort
You'll find that sheds are nicer than you thought.",0.0,0.0,-0.1348251748251748,"well there was a man who lived in a shed###for his shed was rotten let in the rain###when it rained###well there was a girl who lived nearby###whenever he saw her he could only simply sigh###so when he called her###his shed to mend,###but the man is me, yes and the girl is you###so leave your house come into my shed###please stop my world from raining through my head###please don't think###i'm not your sort###you'll find that sheds are nicer than you thought.",spent most of his days out of his head###but she lived in a house so very big and grand###well this story is not so very new,said it was enough to drive any man insane###he felt so bad###when it snowed he felt just simply sad.###for him it seemed like some very distant land###she said i'm sorry you'll just have to find a friend.,well###man###lived###shed###days###head###shed###rotten###let###rain###said###enough###drive###man###rained###felt###snowed###felt###simply###well###girl###lived###nearby###whenever###saw###could###simply###sigh###lived###house###big###seemed###like###land###called###shed###mend###said###find###friend###well###story###man###yes###girl###leave###house###come###shed###please###stop###world###raining###head###please###think###sort###find###sheds###nicer###thought,grand###new,spent###insane###bad###sad###distant###sorry
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Mayfair,2:28,"Mayfair strange in the morning light
Mayfair strange in the summer night
Mayfair strangest in the afternoon
Mayfair stretching far above
Full of fame but lacking love
Could it be we see the Mayfair moon?

Mayfair strange across the park
In the day or in the dark
There's no need to walk or even run
Mayfair faces clean and nice
But beauty here is cold as ice
Could it be we see the Mayfair sun?

Mayfair strange at every hour
Hidden frowns with mystic power
Starry heights and golden throne
Down below you're on your own

Mayfair strange for passers-by
Sights of wonder for the eye
Could it be that they'll pass by again?
Mayfair calling far and near
For even trees are wealthy here
Could it be we hear the Mayfair rain?

Mayfair strange in the morning light
Mayfair strange in the summer night
Mayfair strangest in the afternoon
Mayfair stretching far above
Full of fame but lacking love
Could it be we see the Mayfair moon?",0.0,0.0,0.1373015873015873,mayfair strangest in the afternoon###could it be we see the mayfair moon?###there's no need to walk or even run###could it be we see the mayfair sun?###sights of wonder for the eye###could it be that they'll pass by again?###could it be we hear the mayfair rain?###mayfair strangest in the afternoon###could it be we see the mayfair moon?,mayfair strange in the morning light###mayfair stretching far above###full of fame but lacking love###mayfair faces clean and nice###starry heights and golden throne###down below you're on your own###mayfair calling far and near###for even trees are wealthy here###mayfair strange in the morning light###mayfair stretching far above###full of fame but lacking love,mayfair strange in the summer night###mayfair strange across the park###in the day or in the dark###but beauty here is cold as ice###mayfair strange at every hour###hidden frowns with mystic power###mayfair strange for passers-by###mayfair strange in the summer night,mayfair###morning###mayfair###summer###night###mayfair###strangest###afternoon###mayfair###stretching###fame###lacking###could###see###mayfair###moon###mayfair###across###park###day###need###walk###even###run###mayfair###faces###beauty###ice###could###see###mayfair###sun###mayfair###every###hour###frowns###mystic###power###starry###heights###throne###mayfair###passers###sights###wonder###eye###could###pass###mayfair###calling###even###trees###could###hear###mayfair###rain###mayfair###morning###mayfair###summer###night###mayfair###strangest###afternoon###mayfair###stretching###fame###lacking###could###see###mayfair###moon,light###far###full###love###clean###nice###golden###far###near###wealthy###light###far###full###love,strange###strange###strange###dark###cold###strange###hidden###strange###strange###strange
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Fly,3:35,"Please give me a second grace
Please give me a second face
I've fallen far down 
The first time around
Now I just sit on the ground in your way

Now if it's time to recompense for what's done
Come, come sit down on the fence in the sun
And the clouds will roll by
And we'll never deny
It's really too hard for the fly

Please tell me your second name
Please play me your second game
I've fallen so far
For the people you are
I just need your star for a day

So come, come ride in my my street-car by the bay
For now I must know how fine you are in your way
And the sea sure as I
But you won't need to cry
For it's really too hard for the fly",0.0,0.8,0.1151234567901234,"please give me a second grace###please give me a second face###now i just sit on the ground in your way###now if it's time to recompense for what's done###and the clouds will roll by###and we'll never deny###please tell me your second name###for the people you are###i just need your star for a day###so come, come ride in my my street-car by the bay###but you won't need to cry",the first time around###it's really too hard for the fly###i've fallen so far###for now i must know how fine you are in your way###and the sea sure as i###for it's really too hard for the fly,"i've fallen far down###come, come sit down on the fence in the sun###please play me your second game",please###give###second###grace###please###give###second###face###fallen###time###around###sit###ground###way###time###recompense###done###come###come###sit###fence###sun###clouds###roll###never###deny###please###tell###second###name###please###play###second###fallen###people###need###star###day###come###come###ride###street###car###bay###must###know###way###sea###need###cry,far###first###really###fly###far###fine###sure###really###fly,hard###game###hard
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,The Thoughts of Mary Jane,3:42,"Who can know
The thoughts of Mary Jane
Why she flies
Or goes out in the rain
Where she's been
And who she's seen
In her journey to the stars

Who can know
The reason for her smile
What are her dreams
When they've journeyed for a mile
The way she sings
And her brightly colured rings
Make her princess of the sky

Who can know
What happens in her mind
Did she come
From a strange world
And leave her mind behind
Her long lost sighs
And her brightly coloured eyes
Tell her story to the wind

Who can know
The thoughts of Mary Jane
Why she flies 
Or goes out in the rain
Where she's been 
And who she's seen
In her journey to the stars",0.0,0.0,0.1999999999999999,who can know###the thoughts of mary jane###why she flies###or goes out in the rain###where she's been###and who she's seen###in her journey to the stars###who can know###what are her dreams###when they've journeyed for a mile###the way she sings###make her princess of the sky###who can know###what happens in her mind###did she come###tell her story to the wind###who can know###the thoughts of mary jane###why she flies###or goes out in the rain###where she's been###and who she's seen###in her journey to the stars,the reason for her smile###and her brightly colured rings###and her brightly coloured eyes,from a strange world###and leave her mind behind###her long lost sighs,know###thoughts###mary###jane###flies###goes###rain###seen###journey###stars###know###reason###dreams###journeyed###mile###way###sings###colured###rings###make###princess###sky###know###happens###mind###come###world###leave###mind###lost###sighs###coloured###eyes###tell###story###wind###know###thoughts###mary###jane###flies###goes###rain###seen###journey###stars,smile###brightly###brightly,strange###behind###long
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Been Smoking Too Long,2:13,"Well I wake up in the morning
Look at my clock
Its way past noon time
Now Im late for work.

Tell me, tell me
What have I done wrong?
Aint nothing go right with me
Must be Ive been smoking too long.

Well I go to find me some breakfast
But I aint got no food
Take me a shower
But the water dont feel no good.

Tell me

Ive got opium in my chimney
No other life to choose
Nightmare made of hash dreams.
Got the devil in my shoes

Tell me

Well when Im smoking
Put my worries on a shelf
Dont think about nothin
Try not to see myself.

Tell me

Well in this blues Im singin
Theres a lesson to be learned
Dont go around smokin
Unless you want to get burned.

Tell me",0.0,-0.05,-0.1573979591836734,"well i wake up in the morning###look at my clock###tell me, tell me###well i go to find me some breakfast###but i aint got no food###take me a shower###tell me###ive got opium in my chimney###nightmare made of hash dreams.###got the devil in my shoes###tell me###well when im smoking###put my worries on a shelf###dont think about nothin###try not to see myself.###tell me###well in this blues im singin###theres a lesson to be learned###dont go around smokin###unless you want to get burned.###tell me",aint nothing go right with me###no other life to choose,its way past noon time###now im late for work.###what have i done wrong?###must be ive been smoking too long.###but the water dont feel no good.,well###wake###morning###look###clock###way###noon###time###im###work###tell###tell###done###aint###nothing###go###must###ive###smoking###well###go###find###breakfast###aint###got###food###take###shower###water###dont###feel###tell###ive###got###opium###chimney###life###choose###nightmare###made###hash###dreams###got###devil###shoes###tell###well###im###smoking###put###worries###shelf###dont###think###nothin###try###see###tell###well###blues###im###singin###theres###lesson###learned###dont###go###around###smokin###unless###want###get###burned###tell,right###good,past###late###wrong###long
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Strange Meeting II,3:32,"Deep down in the depths of forgotten dreams
So far away, so long ago it seems
The memory comes of a distant beach
Pale sand stretching far from reach
It was then I found my princess of the sand

As I traced the foam, pebbles beneath my feet
I looked behind, I saw this one so sweet
She came to me and I saw in her eyes
The heavy toll of a thousand eyes
I called her my princess of the sand

She stared at me and my mind was in a maze
As we moved along in a summer sea-dream haze
She moved her mouth but there came no sound
The message she brought can never be found
But I called her my princess of the sand

One moment we walked with the night breeze in our face
Then I looked, she'd gone of her presence, there was no trace
Where she went or came from who can know
Or if she'll ever return to help me know
Who she is, my princess of the sand

Sometime when the summer nights come back
I'll go back to the sea, follow that sandy track
I'll look around, hope to find
That strange young dream, close behind
I'll call her my princess of the sand",0.0,-0.05,-0.0697222222222222,"it was then i found my princess of the sand###as i traced the foam, pebbles beneath my feet###she came to me and i saw in her eyes###i called her my princess of the sand###she stared at me and my mind was in a maze###as we moved along in a summer sea-dream haze###the message she brought can never be found###but i called her my princess of the sand###one moment we walked with the night breeze in our face###then i looked, she'd gone of her presence, there was no trace###where she went or came from who can know###or if she'll ever return to help me know###who she is, my princess of the sand###sometime when the summer nights come back###i'll go back to the sea, follow that sandy track###i'll look around, hope to find###i'll call her my princess of the sand","so far away, so long ago it seems","deep down in the depths of forgotten dreams###the memory comes of a distant beach###pale sand stretching far from reach###i looked behind, i saw this one so sweet###the heavy toll of a thousand eyes###she moved her mouth but there came no sound###that strange young dream, close behind",deep###depths###forgotten###dreams###away###ago###seems###memory###comes###beach###sand###stretching###reach###found###princess###sand###traced###foam###pebbles###beneath###feet###looked###saw###one###came###saw###eyes###toll###thousand###eyes###called###princess###sand###stared###mind###maze###moved###along###summer###sea###dream###haze###moved###mouth###came###message###brought###never###found###called###princess###sand###one###moment###walked###night###breeze###face###looked###gone###presence###trace###went###came###know###ever###return###help###know###princess###sand###sometime###summer###nights###come###back###go###back###sea###follow###sandy###track###look###around###hope###find###dream###close###call###princess###sand,far###far###sweet###sound###young,long###distant###pale###behind###heavy###strange###behind
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Rider on the Wheel,2:30,"And now you know my name
But I don't feel the same
But I ain't gonna blame
The rider on the wheel

And I know my song is new
I know it's new for you
I tell you, how it's true
For the rider on the wheel

And round and round we go
We take it, fast and slow
I must keep up a show
For the rider on the wheel
For the rider on the wheel

Know my name
But I don't feel the same
But I ain't gonna blame
The rider on the wheel
The rider on the wheel",0.0,0.0,0.0136363636363636,and now you know my name###but i don't feel the same###but i ain't gonna blame###the rider on the wheel###for the rider on the wheel###i must keep up a show###for the rider on the wheel###for the rider on the wheel###know my name###but i don't feel the same###but i ain't gonna blame###the rider on the wheel###the rider on the wheel,"and i know my song is new###i know it's new for you###i tell you, how it's true","and round and round we go###we take it, fast and slow",know###name###feel###gonna###blame###rider###wheel###know###song###know###tell###rider###wheel###go###take###must###keep###show###rider###wheel###rider###wheel###know###name###feel###gonna###blame###rider###wheel###rider###wheel,new###new###true###fast,round###round###slow
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Black Eyed Dog,3:20,,0.0,-0.1666666666666666,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Hanging on a Star,2:42,"Why leave me hanging on a star?
When you deem me so high
When you deem me so high
When you deem me, so high

Why leave me sailing in a sea?
When you hear me so clear
When you hear me so clear
When you hear me, so clear

Why leave me hanging on a star?
When you deem me so high
When you deem me so high
When you deem me, so high",0.0,0.0,0.1399999999999999,why leave me hanging on a star?###why leave me sailing in a sea?###why leave me hanging on a star?,"when you deem me so high###when you deem me so high###when you deem me, so high###when you hear me so clear###when you hear me so clear###when you hear me, so clear###when you deem me so high###when you deem me so high###when you deem me, so high",,leave###hanging###star###deem###deem###deem###leave###sailing###sea###hear###hear###hear###leave###hanging###star###deem###deem###deem,high###high###high###clear###clear###clear###high###high###high,
Nick Drake, Inghilterra,Folk,1969 – 1974,Time of No Reply,1986,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK6lrK0b1Z54MZ60LRW64MfvAGn3Ofqrji93w3_H3nofosOzDRV988WA,Voice from the Mountain,3:40,"Voice from the mountain
And a voice from the sea
Voice in my neighborhood
And a voice calling me.
Tell me my friend my friend
Tell me with love
Where can it end it end, this
Voice from above.

The sound on the ocean wave
And the sound in the tree
Sound in a country lane
Say you can be free.
Tell me you crowd you crowd
Tell me again
Tell me out loud out loud
This sound is rain.

Tune from the hillside
And tune full of light
A flute in the morning
And a chime in the night.
I know the game again
I know the score
I know my name my name
But this tune is more.

Voice from the mountain
And voice from the sea
Voice from in my neighborhood
And a voice calling me.
Tell me my friend my friend
Tell me with love
Where can it end it end, this
Voice from above.",0.0,0.0,0.2700000000000001,"voice from the mountain###and a voice from the sea###voice in my neighborhood###and a voice calling me.###tell me my friend my friend###where can it end it end, this###voice from above.###tell me you crowd you crowd###tell me again###tune from the hillside###a flute in the morning###and a chime in the night.###i know the score###i know my name my name###voice from the mountain###and voice from the sea###voice from in my neighborhood###and a voice calling me.###tell me my friend my friend###where can it end it end, this###voice from above.",tell me with love###the sound on the ocean wave###and the sound in the tree###sound in a country lane###say you can be free.###tell me out loud out loud###this sound is rain.###and tune full of light###but this tune is more.###tell me with love,i know the game again,voice###mountain###voice###sea###voice###neighborhood###voice###calling###tell###friend###friend###tell###end###end###voice###ocean###wave###tree###country###lane###say###tell###crowd###crowd###tell###tell###rain###tune###hillside###tune###flute###morning###chime###night###know###know###score###know###name###name###tune###voice###mountain###voice###sea###voice###neighborhood###voice###calling###tell###friend###friend###tell###end###end###voice,love###sound###sound###sound###free###loud###loud###sound###full###light###love,game
Nick Drake, Inghilterra,Folk,1969 – 1974,Strong in the Sun,1973,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTHNfsMA_RUIxaU3MU0MxDGwShzlJigHdTQ3clI9NyVFFi6LgKG7FMiBYA,Free Ride,3:04,,0.4333333333333333,0.4,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Pink Moon,1972,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRKXO7YgEpH3E2vAEZ2TXrQfOIrdERjVh6c2krui-B1FyVImLejGZP4GXB,Pink Moon,2:06,"Saw it written and I saw it say
Pink moon is on its way
And none of you stand so tall
Pink moon gonna get ye all
And it’s a pink moon
Hey it's a pink moon
Pink, pink, pink, pink, pink moon
Pink, pink, pink, pink, pink moon

I saw it written and I saw it say
Pink moon is on its way
And none of you stand so tall
Pink moon gonna get ye all
It’s a pink moon
Yea, it's a pink moon",-0.1,-0.1,-0.1,saw it written and i saw it say###and none of you stand so tall###i saw it written and i saw it say###and none of you stand so tall,,"pink moon is on its way###pink moon gonna get ye all###and it’s a pink moon###hey it's a pink moon###pink, pink, pink, pink, pink moon###pink, pink, pink, pink, pink moon###pink moon is on its way###pink moon gonna get ye all###it’s a pink moon###yea, it's a pink moon",saw###written###saw###say###moon###way###none###stand###tall###moon###gonna###get###ye###moon###hey###moon###moon###moon###saw###written###saw###say###moon###way###none###stand###tall###moon###gonna###get###ye###moon###yea###moon,,pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink###pink
Nick Drake, Inghilterra,Folk,1969 – 1974,Pink Moon,1972,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRKXO7YgEpH3E2vAEZ2TXrQfOIrdERjVh6c2krui-B1FyVImLejGZP4GXB,Place to Be,2:43,"When I was younger, younger than before
I never saw the truth hanging from the door
And now I'm older see it face to face
And now I'm older gotta get up clean the place.

And I was green, greener than the hill
Where the flowers grew and the sun shone still
Now I'm darker than the deepest sea
Just hand me down, give me a place to be.

And I was strong, strong in the sun
I thought I'd see when day is done
Now I'm weaker than the palest blue
Oh, so weak in this need for you.",-0.1,0.0,0.076010101010101,"when i was younger, younger than before###i never saw the truth hanging from the door###where the flowers grew and the sun shone still###now i'm darker than the deepest sea###i thought i'd see when day is done###now i'm weaker than the palest blue","and now i'm older see it face to face###and now i'm older gotta get up clean the place.###and i was strong, strong in the sun","and i was green, greener than the hill###just hand me down, give me a place to be.###oh, so weak in this need for you.",younger###younger###never###saw###truth###hanging###door###see###face###face###gotta###get###place###greener###hill###flowers###grew###sun###shone###still###darker###deepest###sea###hand###give###place###sun###thought###see###day###done###weaker###palest###blue###oh###need,older###older###clean###strong###strong,green###weak
Nick Drake, Inghilterra,Folk,1969 – 1974,Pink Moon,1972,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRKXO7YgEpH3E2vAEZ2TXrQfOIrdERjVh6c2krui-B1FyVImLejGZP4GXB,Road,2:02,,-0.1,0.0,0.0,,,,,,
Nick Drake, Inghilterra,Folk,1969 – 1974,Pink Moon,1972,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRKXO7YgEpH3E2vAEZ2TXrQfOIrdERjVh6c2krui-B1FyVImLejGZP4GXB,Which Will,2:58,"Which will you go for
Which will you love
Which will you choose from
From the stars above
Which will you answer
Which will you call
Which will you take for
For your one and all
And tell me now
Which will you love the best.

Which do you dance for
Which makes you shine
Which will you choose now
If you won't choose mine
Which will you hope for
Which can it be
Which will you take now
If you won't take me
And tell now
Which will you love the best.",-0.1,0.0,0.5833333333333334,which will you go for###which will you choose from###from the stars above###which will you answer###which will you call###which will you take for###for your one and all###and tell me now###which do you dance for###which makes you shine###which will you choose now###if you won't choose mine###which will you hope for###which can it be###which will you take now###if you won't take me###and tell now,which will you love###which will you love the best.###which will you love the best.,,go###choose###stars###answer###call###take###one###tell###dance###makes###shine###choose###choose###mine###hope###take###take###tell,love###love###best###love###best,
Nick Drake, Inghilterra,Folk,1969 – 1974,Pink Moon,1972,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRKXO7YgEpH3E2vAEZ2TXrQfOIrdERjVh6c2krui-B1FyVImLejGZP4GXB,Horn,1:23,,-0.1,0.0,0.0,,,,,,
